timestamp,node_name,ip,network_type,state,latency,fails
2025-01-01 03:02:30,node_1,192.168.1.50,router,DOWN,1988.0,6
2025-01-01 03:02:30,node_1,192.168.1.224,wifi,UP,78.0,0
2025-01-01 03:03:00,node_1,192.168.1.191,router,UP,74.0,0
2025-01-01 03:03:30,node_1,192.168.1.21,ethernet,UP,80.0,0
2025-01-01 03:04:00,node_1,192.168.1.237,router,UP,81.0,0
2025-01-01 03:04:30,node_1,192.168.1.54,wifi,UP,79.0,0
2025-01-01 03:05:00,node_1,192.168.1.157,ethernet,UP,85.0,0
2025-01-01 03:05:30,node_1,192.168.1.30,ethernet,UP,84.0,0
2025-01-01 03:06:00,node_1,192.168.1.211,router,UP,79.0,0
2025-01-01 03:06:30,node_1,192.168.1.136,wifi,UP,75.0,0
2025-01-01 03:07:00,node_1,192.168.1.217,wifi,UP,70.0,0
2025-01-01 03:07:30,node_1,192.168.1.189,ethernet,UP,67.0,0
2025-01-01 03:08:00,node_1,192.168.1.26,router,UP,72.0,0
2025-01-01 03:08:30,node_1,192.168.1.140,router,UP,72.0,0
2025-01-01 03:09:00,node_1,192.168.1.111,router,UP,69.0,0
2025-01-01 03:09:30,node_1,192.168.1.137,wifi,UP,69.0,0
2025-01-01 03:10:00,node_1,192.168.1.237,wifi,UP,71.0,0
2025-01-01 03:10:30,node_1,192.168.1.248,ethernet,UP,68.0,0
2025-01-01 03:11:00,node_1,192.168.1.220,router,UP,73.0,0
2025-01-01 03:11:30,node_1,192.168.1.214,ethernet,UP,71.0,0
2025-01-01 03:12:00,node_1,192.168.1.201,router,UP,75.0,0
2025-01-01 03:12:30,node_1,192.168.1.69,wifi,UP,76.0,0
2025-01-01 03:13:00,node_1,192.168.1.62,wifi,UP,77.0,0
2025-01-01 03:13:30,node_1,192.168.1.116,router,UP,82.0,0
2025-01-01 03:14:00,node_1,192.168.1.199,router,UP,81.0,0
2025-01-01 03:14:30,node_1,192.168.1.88,ethernet,UP,86.0,0
2025-01-01 03:15:30,node_1,192.168.1.229,wifi,DEGRADED,189.0,1
2025-01-01 03:16:00,node_1,192.168.1.98,ethernet,DEGRADED,304.0,2
2025-01-01 03:16:30,node_1,192.168.1.199,wifi,DOWN,705.0,3
2025-01-01 03:17:00,node_1,192.168.1.146,ethernet,DOWN,1012.0,4
2025-01-01 03:17:30,node_1,192.168.1.24,ethernet,DOWN,1495.0,5
2025-01-01 03:18:00,node_1,192.168.1.51,wifi,DOWN,1952.0,6
2025-01-01 03:18:00,node_1,192.168.1.180,router,UP,17.0,0
2025-01-01 03:18:30,node_1,192.168.1.128,wifi,UP,18.0,0
2025-01-01 03:19:00,node_1,192.168.1.143,wifi,UP,25.0,0
2025-01-01 03:19:30,node_1,192.168.1.34,ethernet,UP,28.0,0
2025-01-01 03:20:00,node_1,192.168.1.190,router,UP,26.0,0
2025-01-01 03:20:30,node_1,192.168.1.232,router,UP,22.0,0
2025-01-01 03:21:00,node_1,192.168.1.13,ethernet,UP,29.0,0
2025-01-01 03:21:30,node_1,192.168.1.108,ethernet,UP,27.0,0
2025-01-01 03:22:00,node_1,192.168.1.134,ethernet,UP,34.0,0
2025-01-01 03:22:30,node_1,192.168.1.140,ethernet,UP,32.0,0
2025-01-01 03:23:00,node_1,192.168.1.253,ethernet,UP,30.0,0
2025-01-01 03:23:30,node_1,192.168.1.96,wifi,UP,30.0,0
2025-01-01 03:24:00,node_1,192.168.1.21,ethernet,UP,35.0,0
2025-01-01 03:24:30,node_1,192.168.1.58,ethernet,UP,36.0,0
2025-01-01 03:25:00,node_1,192.168.1.246,router,UP,41.0,0
2025-01-01 03:25:30,node_1,192.168.1.222,router,UP,40.0,0
2025-01-01 03:26:00,node_1,192.168.1.159,ethernet,UP,41.0,0
2025-01-01 03:26:30,node_1,192.168.1.159,ethernet,UP,48.0,0
2025-01-01 03:27:00,node_1,192.168.1.254,wifi,UP,48.0,0
2025-01-01 03:27:30,node_1,192.168.1.1,router,UP,44.0,0
2025-01-01 03:28:00,node_1,192.168.1.58,router,UP,50.0,0
2025-01-01 03:28:30,node_1,192.168.1.52,wifi,UP,56.0,0
2025-01-01 03:29:00,node_1,192.168.1.168,router,UP,54.0,0
2025-01-01 03:29:30,node_1,192.168.1.94,wifi,UP,60.0,0
2025-01-01 03:30:00,node_1,192.168.1.70,ethernet,UP,57.0,0
2025-01-01 03:30:30,node_1,192.168.1.118,ethernet,UP,59.0,0
2025-01-01 03:31:00,node_1,192.168.1.251,router,UP,57.0,0
2025-01-01 03:31:30,node_1,192.168.1.80,router,UP,59.0,0
2025-01-01 03:32:00,node_1,192.168.1.45,wifi,UP,62.0,0
2025-01-01 03:32:30,node_1,192.168.1.61,wifi,UP,69.0,0
2025-01-01 03:33:00,node_1,192.168.1.3,wifi,UP,76.0,0
2025-01-01 03:33:30,node_1,192.168.1.100,router,UP,79.0,0
2025-01-01 03:34:00,node_1,192.168.1.14,wifi,UP,86.0,0
2025-01-01 03:34:30,node_1,192.168.1.104,wifi,UP,88.0,0
2025-01-01 03:35:00,node_1,192.168.1.147,router,UP,95.0,0
2025-01-01 03:35:30,node_1,192.168.1.70,router,UP,94.0,0
2025-01-01 03:36:00,node_1,192.168.1.1,wifi,UP,101.0,0
2025-01-01 03:36:30,node_1,192.168.1.12,router,UP,99.0,0
2025-01-01 03:37:00,node_1,192.168.1.52,ethernet,UP,99.0,0
2025-01-01 03:37:30,node_1,192.168.1.216,wifi,UP,100.0,0
2025-01-01 03:38:00,node_1,192.168.1.186,router,UP,99.0,0
2025-01-01 03:38:30,node_1,192.168.1.73,router,UP,104.0,0
2025-01-01 03:39:30,node_1,192.168.1.18,ethernet,DEGRADED,207.0,1
2025-01-01 03:40:00,node_1,192.168.1.145,ethernet,DEGRADED,329.0,2
2025-01-01 03:40:30,node_1,192.168.1.143,ethernet,DOWN,810.0,3
2025-01-01 03:41:00,node_1,192.168.1.75,wifi,DOWN,1115.0,4
2025-01-01 03:41:30,node_1,192.168.1.70,ethernet,DOWN,1442.0,5
2025-01-01 03:42:00,node_1,192.168.1.107,ethernet,DOWN,1800.0,6
2025-01-01 03:42:00,node_1,192.168.1.106,ethernet,UP,49.0,0
2025-01-01 03:42:30,node_1,192.168.1.51,router,UP,47.0,0
2025-01-01 03:43:00,node_1,192.168.1.83,wifi,UP,49.0,0
2025-01-01 03:43:30,node_1,192.168.1.224,router,UP,50.0,0
2025-01-01 03:44:00,node_1,192.168.1.161,router,UP,52.0,0
2025-01-01 03:44:30,node_1,192.168.1.23,ethernet,UP,55.0,0
2025-01-01 03:45:00,node_1,192.168.1.254,router,UP,55.0,0
2025-01-01 03:45:30,node_1,192.168.1.192,ethernet,UP,59.0,0
2025-01-01 03:46:00,node_1,192.168.1.176,ethernet,UP,59.0,0
2025-01-01 03:46:30,node_1,192.168.1.249,router,UP,63.0,0
2025-01-01 03:47:00,node_1,192.168.1.123,wifi,UP,58.0,0
2025-01-01 03:47:30,node_1,192.168.1.135,ethernet,UP,61.0,0
2025-01-01 03:48:00,node_1,192.168.1.56,ethernet,UP,66.0,0
2025-01-01 03:48:30,node_1,192.168.1.74,router,UP,67.0,0
2025-01-01 03:49:00,node_1,192.168.1.186,wifi,UP,62.0,0
2025-01-01 03:49:30,node_1,192.168.1.15,wifi,UP,63.0,0
2025-01-01 03:50:00,node_1,192.168.1.84,wifi,UP,63.0,0
2025-01-01 03:50:30,node_1,192.168.1.180,ethernet,UP,67.0,0
2025-01-01 03:51:00,node_1,192.168.1.56,wifi,UP,72.0,0
2025-01-01 03:51:30,node_1,192.168.1.157,router,UP,73.0,0
2025-01-01 03:52:00,node_1,192.168.1.98,wifi,UP,72.0,0
2025-01-01 03:52:30,node_1,192.168.1.205,router,UP,75.0,0
2025-01-01 03:53:00,node_1,192.168.1.170,router,UP,78.0,0
2025-01-01 03:53:30,node_1,192.168.1.59,wifi,UP,73.0,0
2025-01-01 03:54:00,node_1,192.168.1.36,wifi,UP,77.0,0
2025-01-01 03:54:30,node_1,192.168.1.75,wifi,UP,82.0,0
2025-01-01 03:55:00,node_1,192.168.1.76,router,UP,82.0,0
2025-01-01 03:55:30,node_1,192.168.1.44,wifi,UP,80.0,0
2025-01-01 03:56:00,node_1,192.168.1.32,wifi,UP,83.0,0
2025-01-01 03:56:30,node_1,192.168.1.56,ethernet,UP,88.0,0
2025-01-01 03:57:00,node_1,192.168.1.179,wifi,UP,83.0,0
2025-01-01 03:57:30,node_1,192.168.1.97,router,UP,80.0,0
2025-01-01 03:58:00,node_1,192.168.1.101,router,UP,85.0,0
2025-01-01 03:58:30,node_1,192.168.1.49,ethernet,UP,90.0,0
2025-01-01 03:59:00,node_1,192.168.1.51,ethernet,UP,87.0,0
2025-01-01 03:59:30,node_1,192.168.1.27,router,UP,84.0,0
2025-01-01 04:00:00,node_1,192.168.1.73,ethernet,UP,89.0,0
2025-01-01 04:00:30,node_1,192.168.1.228,wifi,UP,86.0,0
2025-01-01 04:01:00,node_1,192.168.1.170,router,UP,89.0,0
2025-01-01 04:01:30,node_1,192.168.1.137,wifi,UP,96.0,0
2025-01-01 04:02:00,node_1,192.168.1.142,wifi,UP,102.0,0
2025-01-01 04:02:30,node_1,192.168.1.207,wifi,UP,104.0,0
2025-01-01 04:03:00,node_1,192.168.1.240,wifi,UP,106.0,0
2025-01-01 04:03:30,node_1,192.168.1.77,wifi,UP,108.0,0
2025-01-01 04:04:00,node_1,192.168.1.90,ethernet,UP,103.0,0
2025-01-01 04:04:30,node_1,192.168.1.44,wifi,UP,100.0,0
2025-01-01 04:05:00,node_1,192.168.1.221,router,UP,104.0,0
2025-01-01 04:05:30,node_1,192.168.1.59,router,UP,106.0,0
2025-01-01 04:06:00,node_1,192.168.1.108,wifi,UP,108.0,0
2025-01-01 04:06:30,node_1,192.168.1.41,wifi,UP,107.0,0
2025-01-01 04:07:00,node_1,192.168.1.11,wifi,UP,114.0,0
2025-01-01 04:07:30,node_1,192.168.1.146,wifi,UP,112.0,0
2025-01-01 04:08:00,node_1,192.168.1.5,ethernet,UP,107.0,0
2025-01-01 04:08:30,node_1,192.168.1.140,ethernet,UP,112.0,0
2025-01-01 04:09:00,node_1,192.168.1.183,ethernet,UP,117.0,0
2025-01-01 04:09:30,node_1,192.168.1.184,router,UP,123.0,0
2025-01-01 04:10:00,node_1,192.168.1.234,ethernet,UP,128.0,0
2025-01-01 04:10:30,node_1,192.168.1.58,wifi,UP,126.0,0
2025-01-01 04:11:00,node_1,192.168.1.106,router,UP,121.0,0
2025-01-01 04:11:30,node_1,192.168.1.148,router,UP,124.0,0
2025-01-01 04:12:00,node_1,192.168.1.130,ethernet,UP,123.0,0
2025-01-01 04:12:30,node_1,192.168.1.8,ethernet,UP,122.0,0
2025-01-01 04:13:00,node_1,192.168.1.150,wifi,UP,121.0,0
2025-01-01 04:13:30,node_1,192.168.1.71,router,UP,116.0,0
2025-01-01 04:14:00,node_1,192.168.1.102,router,UP,123.0,0
2025-01-01 04:14:30,node_1,192.168.1.104,wifi,UP,124.0,0
2025-01-01 04:15:00,node_1,192.168.1.33,router,UP,122.0,0
2025-01-01 04:15:30,node_1,192.168.1.168,wifi,UP,128.0,0
2025-01-01 04:16:00,node_1,192.168.1.97,wifi,UP,135.0,0
2025-01-01 04:16:30,node_1,192.168.1.67,router,UP,137.0,0
2025-01-01 04:17:00,node_1,192.168.1.232,ethernet,UP,143.0,0
2025-01-01 04:17:30,node_1,192.168.1.237,router,UP,138.0,0
2025-01-01 04:18:00,node_1,192.168.1.148,wifi,UP,136.0,0
2025-01-01 04:18:30,node_1,192.168.1.62,ethernet,UP,134.0,0
2025-01-01 04:19:00,node_1,192.168.1.158,wifi,UP,135.0,0
2025-01-01 04:19:30,node_1,192.168.1.70,ethernet,UP,136.0,0
2025-01-01 04:20:00,node_1,192.168.1.121,wifi,UP,134.0,0
2025-01-01 04:20:30,node_1,192.168.1.142,router,UP,135.0,0
2025-01-01 04:21:00,node_1,192.168.1.157,wifi,UP,130.0,0
2025-01-01 04:21:30,node_1,192.168.1.197,ethernet,UP,134.0,0
2025-01-01 04:22:00,node_1,192.168.1.133,ethernet,UP,137.0,0
2025-01-01 04:22:30,node_1,192.168.1.5,wifi,UP,138.0,0
2025-01-01 04:23:00,node_1,192.168.1.204,wifi,UP,142.0,0
2025-01-01 04:23:30,node_1,192.168.1.133,wifi,UP,146.0,0
2025-01-01 04:24:00,node_1,192.168.1.106,wifi,UP,150.0,0
2025-01-01 04:24:30,node_1,192.168.1.18,ethernet,UP,145.0,0
2025-01-01 04:25:00,node_1,192.168.1.147,ethernet,UP,151.0,0
2025-01-01 04:25:30,node_1,192.168.1.48,router,UP,149.0,0
2025-01-01 04:26:00,node_1,192.168.1.222,wifi,UP,144.0,0
2025-01-01 04:26:30,node_1,192.168.1.113,router,UP,143.0,0
2025-01-01 04:27:00,node_1,192.168.1.20,wifi,UP,139.0,0
2025-01-01 04:27:30,node_1,192.168.1.206,wifi,UP,138.0,0
2025-01-01 04:28:00,node_1,192.168.1.170,wifi,UP,135.0,0
2025-01-01 04:28:30,node_1,192.168.1.220,wifi,UP,139.0,0
2025-01-01 04:29:00,node_1,192.168.1.91,wifi,UP,139.0,0
2025-01-01 04:29:30,node_1,192.168.1.142,wifi,UP,137.0,0
2025-01-01 04:30:00,node_1,192.168.1.188,router,UP,133.0,0
2025-01-01 04:30:30,node_1,192.168.1.157,router,UP,133.0,0
2025-01-01 04:31:00,node_1,192.168.1.120,router,UP,139.0,0
2025-01-01 04:31:30,node_1,192.168.1.64,wifi,UP,135.0,0
2025-01-01 04:32:00,node_1,192.168.1.134,wifi,UP,135.0,0
2025-01-01 04:32:30,node_1,192.168.1.47,wifi,UP,135.0,0
2025-01-01 04:33:00,node_1,192.168.1.227,wifi,UP,134.0,0
2025-01-01 04:33:30,node_1,192.168.1.166,ethernet,UP,139.0,0
2025-01-01 04:34:30,node_1,192.168.1.192,ethernet,DEGRADED,233.0,1
2025-01-01 04:35:00,node_1,192.168.1.89,ethernet,DEGRADED,329.0,2
2025-01-01 04:35:30,node_1,192.168.1.181,wifi,DOWN,775.0,3
2025-01-01 04:36:00,node_1,192.168.1.60,router,DOWN,1265.0,4
2025-01-01 04:36:30,node_1,192.168.1.98,wifi,DOWN,1737.0,5
2025-01-01 04:37:00,node_1,192.168.1.64,router,DOWN,2178.0,6
2025-01-01 04:37:00,node_1,192.168.1.28,ethernet,UP,41.0,0
2025-01-01 04:37:30,node_1,192.168.1.40,ethernet,UP,43.0,0
2025-01-01 04:38:00,node_1,192.168.1.125,ethernet,UP,48.0,0
2025-01-01 04:38:30,node_1,192.168.1.230,ethernet,UP,54.0,0
2025-01-01 04:39:00,node_1,192.168.1.141,wifi,UP,51.0,0
2025-01-01 04:39:30,node_1,192.168.1.206,wifi,UP,50.0,0
2025-01-01 04:40:00,node_1,192.168.1.138,ethernet,UP,55.0,0
2025-01-01 04:40:30,node_1,192.168.1.7,router,UP,51.0,0
2025-01-01 04:41:00,node_1,192.168.1.193,wifi,UP,52.0,0
2025-01-01 04:41:30,node_1,192.168.1.171,router,UP,56.0,0
2025-01-01 04:42:00,node_1,192.168.1.203,wifi,UP,60.0,0
2025-01-01 04:42:30,node_1,192.168.1.53,router,UP,60.0,0
2025-01-01 04:43:00,node_1,192.168.1.193,router,UP,66.0,0
2025-01-01 04:43:30,node_1,192.168.1.82,router,UP,73.0,0
2025-01-01 04:44:00,node_1,192.168.1.247,router,UP,80.0,0
2025-01-01 04:44:30,node_1,192.168.1.116,ethernet,UP,84.0,0
2025-01-01 04:45:00,node_1,192.168.1.177,router,UP,89.0,0
2025-01-01 04:45:30,node_1,192.168.1.66,wifi,UP,90.0,0
2025-01-01 04:46:00,node_1,192.168.1.128,router,UP,87.0,0
2025-01-01 04:46:30,node_1,192.168.1.189,ethernet,UP,89.0,0
2025-01-01 04:47:00,node_1,192.168.1.126,ethernet,UP,84.0,0
2025-01-01 04:47:30,node_1,192.168.1.126,wifi,UP,91.0,0
2025-01-01 04:48:00,node_1,192.168.1.114,wifi,UP,93.0,0
2025-01-01 04:48:30,node_1,192.168.1.218,router,UP,93.0,0
2025-01-01 04:49:00,node_1,192.168.1.119,ethernet,UP,96.0,0
2025-01-01 04:49:30,node_1,192.168.1.218,router,UP,97.0,0
2025-01-01 04:50:00,node_1,192.168.1.252,ethernet,UP,98.0,0
2025-01-01 04:50:30,node_1,192.168.1.83,ethernet,UP,96.0,0
2025-01-01 04:51:00,node_1,192.168.1.152,ethernet,UP,101.0,0
2025-01-01 04:51:30,node_1,192.168.1.201,router,UP,97.0,0
2025-01-01 04:52:00,node_1,192.168.1.43,ethernet,UP,99.0,0
2025-01-01 04:52:30,node_1,192.168.1.97,router,UP,98.0,0
2025-01-01 04:53:00,node_1,192.168.1.18,wifi,UP,103.0,0
2025-01-01 04:53:30,node_1,192.168.1.12,router,UP,99.0,0
2025-01-01 04:54:00,node_1,192.168.1.173,wifi,UP,97.0,0
2025-01-01 04:54:30,node_1,192.168.1.133,router,UP,98.0,0
2025-01-01 04:55:00,node_1,192.168.1.143,ethernet,UP,95.0,0
2025-01-01 04:55:30,node_1,192.168.1.224,ethernet,UP,94.0,0
2025-01-01 04:56:00,node_1,192.168.1.166,ethernet,UP,95.0,0
2025-01-01 04:56:30,node_1,192.168.1.14,ethernet,UP,100.0,0
2025-01-01 04:57:00,node_1,192.168.1.233,router,UP,96.0,0
2025-01-01 04:57:30,node_1,192.168.1.74,ethernet,UP,92.0,0
2025-01-01 04:58:00,node_1,192.168.1.81,router,UP,89.0,0
2025-01-01 04:58:30,node_1,192.168.1.63,router,UP,92.0,0
2025-01-01 04:59:00,node_1,192.168.1.174,wifi,UP,91.0,0
2025-01-01 04:59:30,node_1,192.168.1.214,ethernet,UP,94.0,0
2025-01-01 05:00:00,node_1,192.168.1.37,ethernet,UP,100.0,0
2025-01-01 05:00:30,node_1,192.168.1.57,wifi,UP,106.0,0
2025-01-01 05:01:00,node_1,192.168.1.58,router,UP,107.0,0
2025-01-01 05:01:30,node_1,192.168.1.11,router,UP,109.0,0
2025-01-01 05:02:00,node_1,192.168.1.36,wifi,UP,111.0,0
2025-01-01 05:02:30,node_1,192.168.1.103,ethernet,UP,114.0,0
2025-01-01 05:03:00,node_1,192.168.1.208,ethernet,UP,117.0,0
2025-01-01 05:03:30,node_1,192.168.1.38,wifi,UP,119.0,0
2025-01-01 05:04:00,node_1,192.168.1.79,ethernet,UP,126.0,0
2025-01-01 05:04:30,node_1,192.168.1.209,wifi,UP,130.0,0
2025-01-01 05:05:00,node_1,192.168.1.20,router,UP,129.0,0
2025-01-01 05:05:30,node_1,192.168.1.48,wifi,UP,135.0,0
2025-01-01 05:06:00,node_1,192.168.1.115,wifi,UP,131.0,0
2025-01-01 05:06:30,node_1,192.168.1.235,wifi,UP,132.0,0
2025-01-01 05:07:00,node_1,192.168.1.168,wifi,UP,139.0,0
2025-01-01 05:07:30,node_1,192.168.1.107,wifi,UP,145.0,0
2025-01-01 05:08:00,node_1,192.168.1.190,ethernet,UP,145.0,0
2025-01-01 05:08:30,node_1,192.168.1.61,router,UP,150.0,0
2025-01-01 05:09:00,node_1,192.168.1.10,ethernet,UP,145.0,0
2025-01-01 05:09:30,node_1,192.168.1.159,ethernet,UP,141.0,0
2025-01-01 05:10:00,node_1,192.168.1.248,router,UP,142.0,0
2025-01-01 05:10:30,node_1,192.168.1.121,ethernet,UP,146.0,0
2025-01-01 05:11:00,node_1,192.168.1.110,wifi,UP,149.0,0
2025-01-01 05:11:30,node_1,192.168.1.209,wifi,UP,144.0,0
2025-01-01 05:12:00,node_1,192.168.1.119,wifi,UP,150.0,0
2025-01-01 05:12:30,node_1,192.168.1.114,wifi,UP,148.0,0
2025-01-01 05:13:00,node_1,192.168.1.42,wifi,UP,144.0,0
2025-01-01 05:13:30,node_1,192.168.1.222,wifi,UP,150.0,0
2025-01-01 05:14:00,node_1,192.168.1.51,ethernet,UP,149.0,0
2025-01-01 05:14:30,node_1,192.168.1.95,wifi,UP,145.0,0
2025-01-01 05:15:00,node_1,192.168.1.121,ethernet,UP,141.0,0
2025-01-01 05:15:30,node_1,192.168.1.72,wifi,UP,147.0,0
2025-01-01 05:16:00,node_1,192.168.1.56,router,UP,152.0,0
2025-01-01 05:16:30,node_1,192.168.1.55,ethernet,UP,147.0,0
2025-01-01 05:17:00,node_1,192.168.1.183,router,UP,143.0,0
2025-01-01 05:17:30,node_1,192.168.1.188,wifi,UP,141.0,0
2025-01-01 05:18:00,node_1,192.168.1.193,router,UP,142.0,0
2025-01-01 05:18:30,node_1,192.168.1.79,ethernet,UP,137.0,0
2025-01-01 05:19:00,node_1,192.168.1.50,wifi,UP,140.0,0
2025-01-01 05:19:30,node_1,192.168.1.63,ethernet,UP,140.0,0
2025-01-01 05:20:00,node_1,192.168.1.227,ethernet,UP,139.0,0
2025-01-01 05:20:30,node_1,192.168.1.176,wifi,UP,135.0,0
2025-01-01 05:21:00,node_1,192.168.1.4,ethernet,UP,137.0,0
2025-01-01 05:21:30,node_1,192.168.1.26,ethernet,UP,136.0,0
2025-01-01 05:22:00,node_1,192.168.1.96,router,UP,134.0,0
2025-01-01 05:22:30,node_1,192.168.1.56,ethernet,UP,136.0,0
2025-01-01 05:23:00,node_1,192.168.1.145,wifi,UP,139.0,0
2025-01-01 05:23:30,node_1,192.168.1.175,ethernet,UP,135.0,0
2025-01-01 05:24:00,node_1,192.168.1.136,router,UP,130.0,0
2025-01-01 05:24:30,node_1,192.168.1.226,wifi,UP,125.0,0
2025-01-01 05:25:00,node_1,192.168.1.220,wifi,UP,127.0,0
2025-01-01 05:25:30,node_1,192.168.1.35,ethernet,UP,126.0,0
2025-01-01 05:26:00,node_1,192.168.1.73,ethernet,UP,122.0,0
2025-01-01 05:26:30,node_1,192.168.1.156,router,UP,123.0,0
2025-01-01 05:27:00,node_1,192.168.1.46,router,UP,128.0,0
2025-01-01 05:27:30,node_1,192.168.1.126,router,UP,135.0,0
2025-01-01 05:28:00,node_1,192.168.1.8,ethernet,UP,142.0,0
2025-01-01 05:28:30,node_1,192.168.1.66,ethernet,UP,145.0,0
2025-01-01 05:29:00,node_1,192.168.1.215,ethernet,UP,143.0,0
2025-01-01 05:29:30,node_1,192.168.1.119,router,UP,144.0,0
2025-01-01 05:30:00,node_1,192.168.1.8,router,UP,139.0,0
2025-01-01 05:30:30,node_1,192.168.1.16,wifi,UP,139.0,0
2025-01-01 05:31:00,node_1,192.168.1.64,ethernet,UP,139.0,0
2025-01-01 05:31:30,node_1,192.168.1.20,ethernet,UP,138.0,0
2025-01-01 05:32:00,node_1,192.168.1.191,router,UP,136.0,0
2025-01-01 05:32:30,node_1,192.168.1.83,router,UP,137.0,0
2025-01-01 05:33:00,node_1,192.168.1.31,ethernet,UP,136.0,0
2025-01-01 05:33:30,node_1,192.168.1.129,ethernet,UP,139.0,0
2025-01-01 05:34:00,node_1,192.168.1.174,router,UP,141.0,0
2025-01-01 05:34:30,node_1,192.168.1.88,router,UP,142.0,0
2025-01-01 05:35:00,node_1,192.168.1.231,wifi,UP,147.0,0
2025-01-01 05:35:30,node_1,192.168.1.107,ethernet,UP,149.0,0
2025-01-01 05:36:00,node_1,192.168.1.146,wifi,UP,147.0,0
2025-01-01 05:36:30,node_1,192.168.1.125,wifi,UP,143.0,0
2025-01-01 05:37:00,node_1,192.168.1.252,router,UP,141.0,0
2025-01-01 05:37:30,node_1,192.168.1.192,ethernet,UP,145.0,0
2025-01-01 05:38:00,node_1,192.168.1.74,ethernet,UP,140.0,0
2025-01-01 05:38:30,node_1,192.168.1.61,router,UP,138.0,0
2025-01-01 05:39:00,node_1,192.168.1.104,ethernet,UP,133.0,0
2025-01-01 05:39:30,node_1,192.168.1.133,wifi,UP,138.0,0
2025-01-01 05:40:00,node_1,192.168.1.231,ethernet,UP,143.0,0
2025-01-01 05:40:30,node_1,192.168.1.176,router,UP,141.0,0
2025-01-01 05:41:00,node_1,192.168.1.42,wifi,UP,137.0,0
2025-01-01 05:41:30,node_1,192.168.1.90,wifi,UP,140.0,0
2025-01-01 05:42:00,node_1,192.168.1.183,wifi,UP,146.0,0
2025-01-01 05:42:30,node_1,192.168.1.25,ethernet,UP,146.0,0
2025-01-01 05:43:00,node_1,192.168.1.143,wifi,UP,152.0,0
2025-01-01 05:43:30,node_1,192.168.1.93,router,UP,149.0,0
2025-01-01 05:44:00,node_1,192.168.1.93,wifi,UP,148.0,0
2025-01-01 05:44:30,node_1,192.168.1.22,ethernet,UP,149.0,0
2025-01-01 05:45:00,node_1,192.168.1.207,router,UP,148.0,0
2025-01-01 05:45:30,node_1,192.168.1.241,router,UP,154.0,0
2025-01-01 05:46:00,node_1,192.168.1.114,ethernet,UP,158.0,0
2025-01-01 05:46:30,node_1,192.168.1.13,wifi,UP,156.0,0
2025-01-01 05:47:00,node_1,192.168.1.114,ethernet,UP,156.0,0
2025-01-01 05:47:30,node_1,192.168.1.95,wifi,UP,154.0,0
2025-01-01 05:48:00,node_1,192.168.1.148,ethernet,UP,150.0,0
2025-01-01 05:48:30,node_1,192.168.1.123,ethernet,UP,157.0,0
2025-01-01 05:49:00,node_1,192.168.1.201,wifi,UP,153.0,0
2025-01-01 05:49:30,node_1,192.168.1.176,wifi,UP,156.0,0
2025-01-01 05:50:00,node_1,192.168.1.199,router,UP,162.0,0
2025-01-01 05:50:30,node_1,192.168.1.124,router,UP,169.0,0
2025-01-01 05:51:00,node_1,192.168.1.156,router,UP,170.0,0
2025-01-01 05:51:30,node_1,192.168.1.191,router,UP,172.0,0
2025-01-01 05:52:00,node_1,192.168.1.247,router,UP,178.0,0
2025-01-01 05:52:30,node_1,192.168.1.62,wifi,UP,180.0,0
2025-01-01 05:53:00,node_1,192.168.1.241,ethernet,UP,180.0,0
2025-01-01 05:53:30,node_1,192.168.1.65,router,UP,181.0,0
2025-01-01 05:54:00,node_1,192.168.1.105,router,UP,183.0,0
2025-01-01 05:54:30,node_1,192.168.1.133,wifi,UP,178.0,0
2025-01-01 05:55:00,node_1,192.168.1.15,router,UP,185.0,0
2025-01-01 05:55:30,node_1,192.168.1.145,ethernet,UP,191.0,0
2025-01-01 05:56:00,node_1,192.168.1.225,router,UP,191.0,0
2025-01-01 05:56:30,node_1,192.168.1.217,router,UP,190.0,0
2025-01-01 05:57:00,node_1,192.168.1.239,wifi,UP,193.0,0
2025-01-01 05:57:30,node_1,192.168.1.2,router,UP,199.0,0
2025-01-01 05:58:00,node_1,192.168.1.247,ethernet,UP,201.0,0
2025-01-01 05:58:30,node_1,192.168.1.51,router,UP,198.0,0
2025-01-01 05:59:00,node_1,192.168.1.150,ethernet,UP,200.0,0
2025-01-01 05:59:30,node_1,192.168.1.37,wifi,UP,197.0,0
2025-01-01 06:00:00,node_1,192.168.1.64,wifi,UP,193.0,0
2025-01-01 06:00:30,node_1,192.168.1.12,router,UP,192.0,0
2025-01-01 06:01:00,node_1,192.168.1.9,wifi,UP,193.0,0
2025-01-01 06:01:30,node_1,192.168.1.28,wifi,UP,192.0,0
2025-01-01 06:02:00,node_1,192.168.1.50,router,UP,192.0,0
2025-01-01 06:02:30,node_1,192.168.1.91,ethernet,UP,193.0,0
2025-01-01 06:03:00,node_1,192.168.1.5,router,UP,198.0,0
2025-01-01 06:03:30,node_1,192.168.1.122,wifi,UP,193.0,0
2025-01-01 06:04:00,node_1,192.168.1.73,wifi,UP,190.0,0
2025-01-01 06:04:30,node_1,192.168.1.8,router,UP,191.0,0
2025-01-01 06:05:00,node_1,192.168.1.119,router,UP,191.0,0
2025-01-01 06:05:30,node_1,192.168.1.12,ethernet,UP,193.0,0
2025-01-01 06:06:00,node_1,192.168.1.219,ethernet,UP,196.0,0
